written_by,writes
3092763,c51601550b21e5eb103769f065671b99b174be47
2271148963,c51601550b21e5eb103769f065671b99b174be47
2301390726,c51601550b21e5eb103769f065671b99b174be47
31052407,2ecbdeaf46e9c006c546e024464769fa479643b6
2356578740,2ecbdeaf46e9c006c546e024464769fa479643b6
2338997422,2ecbdeaf46e9c006c546e024464769fa479643b6
2327667620,2ecbdeaf46e9c006c546e024464769fa479643b6
2319491303,2ecbdeaf46e9c006c546e024464769fa479643b6
2313782950,2ecbdeaf46e9c006c546e024464769fa479643b6
65782608,6c665a74d527d794096efe9e20e959594722e7d3
2302453283,6c665a74d527d794096efe9e20e959594722e7d3
3403668,6c665a74d527d794096efe9e20e959594722e7d3
2262373576,6c665a74d527d794096efe9e20e959594722e7d3
2175196121,6c665a74d527d794096efe9e20e959594722e7d3
2401491042,e0f78959436676dbe02124bbb27868dcb39e45ad
37433213,e0f78959436676dbe02124bbb27868dcb39e45ad
2412580186,e0f78959436676dbe02124bbb27868dcb39e45ad
2341918565,b814894359b58dae34ad6464061ad3565fb31bc5
2327441496,b814894359b58dae34ad6464061ad3565fb31bc5
2328847927,b814894359b58dae34ad6464061ad3565fb31bc5
2198765360,f1780c3abb002dee7809fdf0efaf4d45d5437ccd
2359298899,f1780c3abb002dee7809fdf0efaf4d45d5437ccd
2324761439,f1780c3abb002dee7809fdf0efaf4d45d5437ccd
2299884138,d746f406bbed248a35c2333dfb648bfd402475b2
2303564457,d746f406bbed248a35c2333dfb648bfd402475b2
2299882520,d746f406bbed248a35c2333dfb648bfd402475b2
2117883406,d746f406bbed248a35c2333dfb648bfd402475b2
2335265441,d746f406bbed248a35c2333dfb648bfd402475b2
2390741761,d746f406bbed248a35c2333dfb648bfd402475b2
2391062664,d746f406bbed248a35c2333dfb648bfd402475b2
2380888537,55cad1da18300689f46606318b073071f4b74111
2380916667,55cad1da18300689f46606318b073071f4b74111
2218590837,55cad1da18300689f46606318b073071f4b74111
2380916678,55cad1da18300689f46606318b073071f4b74111
2301315641,24c6fc50da329a2653a20429f9b451aab7f4ce82
2301201676,24c6fc50da329a2653a20429f9b451aab7f4ce82
2300313154,24c6fc50da329a2653a20429f9b451aab7f4ce82
2393123813,24c6fc50da329a2653a20429f9b451aab7f4ce82
2330476911,24c6fc50da329a2653a20429f9b451aab7f4ce82
2265967628,24c6fc50da329a2653a20429f9b451aab7f4ce82
2165651073,0b5770da70d678d061441a329bfd03720214f46d
2945421,0b5770da70d678d061441a329bfd03720214f46d
2154496227,0b5770da70d678d061441a329bfd03720214f46d
1710688,0b5770da70d678d061441a329bfd03720214f46d
2149135897,0b5770da70d678d061441a329bfd03720214f46d
2377354820,677afa54080c1b501e6ade10d88e1641969f91f0
40950627,677afa54080c1b501e6ade10d88e1641969f91f0
2307134758,677afa54080c1b501e6ade10d88e1641969f91f0
2404513807,4833b78976ff17d88a5b09ff2bae2514816e227f
2322165159,4833b78976ff17d88a5b09ff2bae2514816e227f
2118419158,18f24771459b75b7fdce4274b1cbe2fae8cfae8c
2367669110,18f24771459b75b7fdce4274b1cbe2fae8cfae8c
2305823966,18f24771459b75b7fdce4274b1cbe2fae8cfae8c
2362086753,18f24771459b75b7fdce4274b1cbe2fae8cfae8c
2316404362,e941494622bb867bf7fcf0c8d8c4e8412d09402f
2378856499,e941494622bb867bf7fcf0c8d8c4e8412d09402f
2378856477,e941494622bb867bf7fcf0c8d8c4e8412d09402f
2378854225,e941494622bb867bf7fcf0c8d8c4e8412d09402f
2341354258,e941494622bb867bf7fcf0c8d8c4e8412d09402f
2313315139,26209fe79d888da09ca16ea8c3cdf06bffe14512
2237236126,26209fe79d888da09ca16ea8c3cdf06bffe14512
1409739156,26209fe79d888da09ca16ea8c3cdf06bffe14512
2350101135,62914b11de62ab154f2eecf046370d97264e0f84
2350101982,62914b11de62ab154f2eecf046370d97264e0f84
32096008,62914b11de62ab154f2eecf046370d97264e0f84
2209209608,dcb106a3e05d9f19144f19b9460c844fdced8b3d
2209218438,dcb106a3e05d9f19144f19b9460c844fdced8b3d
100903180,dcb106a3e05d9f19144f19b9460c844fdced8b3d
2340230621,dcb106a3e05d9f19144f19b9460c844fdced8b3d
2267902891,dcb106a3e05d9f19144f19b9460c844fdced8b3d
2242216955,dcb106a3e05d9f19144f19b9460c844fdced8b3d
50458224,b5f597bacdeb4a8536e93803a2a47d54c3a13b81
2242553635,b5f597bacdeb4a8536e93803a2a47d54c3a13b81
98281258,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2144572687,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2365386340,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2262405349,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
1774797,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2240270177,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2319628026,1be08eefb6eb1521707f1cd0ff2274e678bf86c3
2110149019,bcd689fd8cd0a57af348db9bdbee0c1e2f068fd3
2118209463,bcd689fd8cd0a57af348db9bdbee0c1e2f068fd3
2124883745,bcd689fd8cd0a57af348db9bdbee0c1e2f068fd3
2156266446,bcd689fd8cd0a57af348db9bdbee0c1e2f068fd3
2574958,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2346287976,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2275293966,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2367006632,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2324252432,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2111866165,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2135918352,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2381305168,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2242199626,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2244894834,08f34a3f3b60aa315851079a7ea3b6702ede53c5
9155926,08f34a3f3b60aa315851079a7ea3b6702ede53c5
2291899317,853523e159deb91e5fc5988b72a7badfe2dae173
2291982634,853523e159deb91e5fc5988b72a7badfe2dae173
2109887113,853523e159deb91e5fc5988b72a7badfe2dae173
2064992248,853523e159deb91e5fc5988b72a7badfe2dae173
98281258,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2364792884,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2365386340,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2262405349,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
1774797,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2240270177,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2319628026,cf6882d2d8b50eccad3b2c4b5ba3d234daef458c
2308652530,fd2a6a44c39e0c8e7835017634a1d0e31c5d00ca
1830443015,fd2a6a44c39e0c8e7835017634a1d0e31c5d00ca
2253541219,fd2a6a44c39e0c8e7835017634a1d0e31c5d00ca
2330249627,fd2a6a44c39e0c8e7835017634a1d0e31c5d00ca
2068839513,76429de59480027021fd93ef8f4c872dc47c04f1
2188746187,76429de59480027021fd93ef8f4c872dc47c04f1
2319334591,76429de59480027021fd93ef8f4c872dc47c04f1
2321663275,76429de59480027021fd93ef8f4c872dc47c04f1
2319334597,76429de59480027021fd93ef8f4c872dc47c04f1
2319327691,76429de59480027021fd93ef8f4c872dc47c04f1
2290691660,76429de59480027021fd93ef8f4c872dc47c04f1
2274103806,675421d11aa94543e37fbaed9c6ffddfe0fcde9c
2263267993,675421d11aa94543e37fbaed9c6ffddfe0fcde9c
46387576,675421d11aa94543e37fbaed9c6ffddfe0fcde9c
9221552,675421d11aa94543e37fbaed9c6ffddfe0fcde9c
88960582,3b56e66904af5310728277eca4281062f1d66343
2360648219,3b56e66904af5310728277eca4281062f1d66343
120343707,3b56e66904af5310728277eca4281062f1d66343
2272905590,3b56e66904af5310728277eca4281062f1d66343
2273096821,3b56e66904af5310728277eca4281062f1d66343
2236933658,e1935f457aa506ed254a5cf46d354dc3282d8f67
2280172901,e1935f457aa506ed254a5cf46d354dc3282d8f67
2164443877,ce2dec4b2589b0cfc625b1fb7bdfca86a42c8603
2240517020,ce2dec4b2589b0cfc625b1fb7bdfca86a42c8603
2655297,ce2dec4b2589b0cfc625b1fb7bdfca86a42c8603
2425593690,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2405960718,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2408693077,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2303673461,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2387027617,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2425593641,b5a044c816e1a1cbf5ede7ffcbffa88fc7918d68
2305621619,bcc5ea38aed94246b8825e3a93e8f71507445424
2282248267,bcc5ea38aed94246b8825e3a93e8f71507445424
2305627413,bcc5ea38aed94246b8825e3a93e8f71507445424
2280764509,bcc5ea38aed94246b8825e3a93e8f71507445424
2282448684,ae45efd1098fa53faab40f2802b84fe8c6f38029
2342112575,ae45efd1098fa53faab40f2802b84fe8c6f38029
2260611417,ae45efd1098fa53faab40f2802b84fe8c6f38029
2322503832,ae45efd1098fa53faab40f2802b84fe8c6f38029
2390561225,ae45efd1098fa53faab40f2802b84fe8c6f38029
2390554214,ae45efd1098fa53faab40f2802b84fe8c6f38029
2258321944,ae45efd1098fa53faab40f2802b84fe8c6f38029
2311543366,ae45efd1098fa53faab40f2802b84fe8c6f38029
2328670288,a2127b8fd3f25e7f12a74b08f27057d9d4b17125
2328672301,a2127b8fd3f25e7f12a74b08f27057d9d4b17125
2313454067,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2325907333,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2341627617,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2331459825,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2331607748,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2321174558,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2363493493,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2375343409,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2311543366,3d9bb53a54a361dfcfc27bb2be6a4ef5f3bef37d
2283516470,6135bafe057cd27e4b62f7f6362214118629456b
2368778333,6135bafe057cd27e4b62f7f6362214118629456b
2254637034,6135bafe057cd27e4b62f7f6362214118629456b
2380204542,6135bafe057cd27e4b62f7f6362214118629456b
2277685588,6135bafe057cd27e4b62f7f6362214118629456b
2313454067,571881e7c3659d98858554ed4b3c26b97bf070fc
2311543366,571881e7c3659d98858554ed4b3c26b97bf070fc
1500549159,571881e7c3659d98858554ed4b3c26b97bf070fc
2258948671,571881e7c3659d98858554ed4b3c26b97bf070fc
2325907333,571881e7c3659d98858554ed4b3c26b97bf070fc
2341627617,571881e7c3659d98858554ed4b3c26b97bf070fc
2375343409,571881e7c3659d98858554ed4b3c26b97bf070fc
2363493493,571881e7c3659d98858554ed4b3c26b97bf070fc
2243453002,7f82fda3dddec7c5a9b317cbe0eed1aaa190d30b
2324845059,7f82fda3dddec7c5a9b317cbe0eed1aaa190d30b
2340181046,7f82fda3dddec7c5a9b317cbe0eed1aaa190d30b
1720099,7f82fda3dddec7c5a9b317cbe0eed1aaa190d30b
1716199590,7f82fda3dddec7c5a9b317cbe0eed1aaa190d30b
2282141836,84eca847330bd23ce4e2b274fc3bb86f861f7835
2305739102,84eca847330bd23ce4e2b274fc3bb86f861f7835
2211558282,84eca847330bd23ce4e2b274fc3bb86f861f7835
1946878,84eca847330bd23ce4e2b274fc3bb86f861f7835
2367190753,84eca847330bd23ce4e2b274fc3bb86f861f7835
2282084492,84eca847330bd23ce4e2b274fc3bb86f861f7835
2367191878,70c268ae031a64107eec624e92317ea9aa0d263e
5967117,70c268ae031a64107eec624e92317ea9aa0d263e
2115287008,70c268ae031a64107eec624e92317ea9aa0d263e
145303113,70c268ae031a64107eec624e92317ea9aa0d263e
2316768609,70c268ae031a64107eec624e92317ea9aa0d263e
2296822445,f76b615b181eb14519b0e6536be37d976841937d
2249389357,f76b615b181eb14519b0e6536be37d976841937d
2094381841,f76b615b181eb14519b0e6536be37d976841937d
2363050600,f76b615b181eb14519b0e6536be37d976841937d
2128911389,0f7bb49d1272594cbae597bc2fd6f508daa26a27
2179089074,0f7bb49d1272594cbae597bc2fd6f508daa26a27
2301159342,0f7bb49d1272594cbae597bc2fd6f508daa26a27
2278618280,0f7bb49d1272594cbae597bc2fd6f508daa26a27
2249771909,0f7bb49d1272594cbae597bc2fd6f508daa26a27
2359821833,2f8b9186e5ef9c2379cff10171106b693359d006
2282248267,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2267227103,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2338665942,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2268606250,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2323468226,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2305627413,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2265543956,9004d51741a54b8ddd5b058b4020033c9ea84b7a
2278471697,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2128911389,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2175310417,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2179089074,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2249771909,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2278618280,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2278379365,9db65d3c1f48d53c1b0b734f6d5a8be1a0efa6f8
2054749579,37fb74bac1695d73b5c325deeeea11ffed469bc5
2313823883,37fb74bac1695d73b5c325deeeea11ffed469bc5
2146174432,37fb74bac1695d73b5c325deeeea11ffed469bc5
2346835107,37fb74bac1695d73b5c325deeeea11ffed469bc5
2239235908,37fb74bac1695d73b5c325deeeea11ffed469bc5
2139199675,37fb74bac1695d73b5c325deeeea11ffed469bc5
2239058389,22835ecc111a2cc5eae38d28453d158cc2118f62
1669829502,22835ecc111a2cc5eae38d28453d158cc2118f62
2238311361,22835ecc111a2cc5eae38d28453d158cc2118f62
2238129790,22835ecc111a2cc5eae38d28453d158cc2118f62
2282084492,e95dee446a5d77cb4253adfd2231a82f082b3b3f
2282141836,e95dee446a5d77cb4253adfd2231a82f082b3b3f
2211558282,e95dee446a5d77cb4253adfd2231a82f082b3b3f
1946878,e95dee446a5d77cb4253adfd2231a82f082b3b3f
2281997473,e95dee446a5d77cb4253adfd2231a82f082b3b3f
2316927371,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2341942027,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2316871530,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2257135076,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2316526648,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2316529383,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2316899362,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2256994507,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2316641362,4254e3c73eeb8d0b9c62408120a2239c0e65576b
2313454067,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2311543366,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2293688218,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2315945401,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2261087633,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2313042601,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2311458961,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2392603053,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2313037719,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2293776981,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2255059439,c498018836cd5553c39ad08bc4b51b5fdf8a4421
2311543366,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
1500385315,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2280904043,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2257296430,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2209563336,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2112261721,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2256978901,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2261087633,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2311641524,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2311796827,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2312125400,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2257079382,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2269172375,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2253855199,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2371144288,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
33728083,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2284750473,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2217595168,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2267720309,dbc41b23fa6df9adcfeab5fc2d9cc7ad3cf1c6c1
2306946003,5a934623068ebed6b72995d142d7dc96073e78fa
2098828617,5a934623068ebed6b72995d142d7dc96073e78fa
2035619418,5a934623068ebed6b72995d142d7dc96073e78fa
2307545911,5a934623068ebed6b72995d142d7dc96073e78fa
2269120363,5a934623068ebed6b72995d142d7dc96073e78fa
2281592912,5a934623068ebed6b72995d142d7dc96073e78fa
2282248267,f26769ec629a8f92b5b29f23558017db6adc0e98
2305621619,f26769ec629a8f92b5b29f23558017db6adc0e98
2305627413,f26769ec629a8f92b5b29f23558017db6adc0e98
2290468815,f26769ec629a8f92b5b29f23558017db6adc0e98
2237413487,e06bfe725a3763500358d8f2c2f014810ea740ab
2301416676,e06bfe725a3763500358d8f2c2f014810ea740ab
2264106442,e06bfe725a3763500358d8f2c2f014810ea740ab
2261522022,e06bfe725a3763500358d8f2c2f014810ea740ab
2297928783,e06bfe725a3763500358d8f2c2f014810ea740ab
2301405767,e06bfe725a3763500358d8f2c2f014810ea740ab
2301262715,e06bfe725a3763500358d8f2c2f014810ea740ab
2277715552,bc793edd67abc5de34ad2df9a532acb3a980352b
67152280,bc793edd67abc5de34ad2df9a532acb3a980352b
2214023328,bc793edd67abc5de34ad2df9a532acb3a980352b
2301213300,bc793edd67abc5de34ad2df9a532acb3a980352b
2301197383,bc793edd67abc5de34ad2df9a532acb3a980352b
2301214058,bc793edd67abc5de34ad2df9a532acb3a980352b
2301265332,bc793edd67abc5de34ad2df9a532acb3a980352b
2244770771,38c2454e816bfe2d17ae191eb2e764cebfd79112
2293688218,1f3a5512171ae9a3030c16896db314d2740bcb84
2293679995,1f3a5512171ae9a3030c16896db314d2740bcb84
2277589504,1f3a5512171ae9a3030c16896db314d2740bcb84
2215596377,1f3a5512171ae9a3030c16896db314d2740bcb84
2392603053,1f3a5512171ae9a3030c16896db314d2740bcb84
2293776981,1f3a5512171ae9a3030c16896db314d2740bcb84
2195135801,1f3a5512171ae9a3030c16896db314d2740bcb84
2292449106,1f3a5512171ae9a3030c16896db314d2740bcb84
2293719451,1f3a5512171ae9a3030c16896db314d2740bcb84
2293774367,1f3a5512171ae9a3030c16896db314d2740bcb84
2277656767,1f3a5512171ae9a3030c16896db314d2740bcb84
2108393443,1f3a5512171ae9a3030c16896db314d2740bcb84
2293763971,1f3a5512171ae9a3030c16896db314d2740bcb84
2293818699,1f3a5512171ae9a3030c16896db314d2740bcb84
2267720309,1f3a5512171ae9a3030c16896db314d2740bcb84
121900701,1f3a5512171ae9a3030c16896db314d2740bcb84
2220686419,ad8d46b5f972f625c2804326fd1a3883df93f092
2297020620,ad8d46b5f972f625c2804326fd1a3883df93f092
2291199801,98adae1623a6f67de4acccd1358e46d568cd925c
2291138251,98adae1623a6f67de4acccd1358e46d568cd925c
2030918757,98adae1623a6f67de4acccd1358e46d568cd925c
2362521562,98adae1623a6f67de4acccd1358e46d568cd925c
51091763,98adae1623a6f67de4acccd1358e46d568cd925c
2256226567,98adae1623a6f67de4acccd1358e46d568cd925c
2264674371,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2288039293,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2351978134,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2275026551,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2254137064,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2220580108,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2332091399,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2287929188,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2288039078,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2278379365,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2150206042,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
40522277,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
33728083,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2304297551,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2307742449,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2287984079,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2287889962,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2203347353,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2112261721,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2267720309,746c7e7f6c27f0e8215c2f174386dabe50c36b5f
2402897415,b4e241e73c614f4278945dd963b3efcf452953cb
2322465430,b4e241e73c614f4278945dd963b3efcf452953cb
2322442291,b4e241e73c614f4278945dd963b3efcf452953cb
2283157954,b4e241e73c614f4278945dd963b3efcf452953cb
2402897415,fc7c6249432659a3d1cb5bc51ace42e4cb9463ab
2282191978,fc7c6249432659a3d1cb5bc51ace42e4cb9463ab
2287930700,fc7c6249432659a3d1cb5bc51ace42e4cb9463ab
2283157954,fc7c6249432659a3d1cb5bc51ace42e4cb9463ab
2288020313,fc7c6249432659a3d1cb5bc51ace42e4cb9463ab
2142872129,994b15dc426e4659f6547a795625404f61b07e28
2265408110,994b15dc426e4659f6547a795625404f61b07e28
2282448684,482cf5b0f65daad98e47776abe27bc8d02826875
2342112575,482cf5b0f65daad98e47776abe27bc8d02826875
2260611417,482cf5b0f65daad98e47776abe27bc8d02826875
2322503832,482cf5b0f65daad98e47776abe27bc8d02826875
2390561225,482cf5b0f65daad98e47776abe27bc8d02826875
2390554214,482cf5b0f65daad98e47776abe27bc8d02826875
2258321944,482cf5b0f65daad98e47776abe27bc8d02826875
2311543366,482cf5b0f65daad98e47776abe27bc8d02826875
2198519,249090270d61c782abeec02f55108df57017c6ff
1388013239,249090270d61c782abeec02f55108df57017c6ff
72238162,249090270d61c782abeec02f55108df57017c6ff
1777226,249090270d61c782abeec02f55108df57017c6ff
1485304039,249090270d61c782abeec02f55108df57017c6ff
2108214131,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2345344217,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2177257249,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2405874729,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2336595831,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2339548939,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2110491596,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2404807771,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2279399267,e426803ccde29e1e05c40d8d5f0e2aa0db8ef43e
2387417990,72179a4316186909a844fed24e93ee4e0d188f31
2387918963,72179a4316186909a844fed24e93ee4e0d188f31
2352799842,72179a4316186909a844fed24e93ee4e0d188f31
2336574482,72179a4316186909a844fed24e93ee4e0d188f31
2336724974,72179a4316186909a844fed24e93ee4e0d188f31
2336585636,72179a4316186909a844fed24e93ee4e0d188f31
2336706135,72179a4316186909a844fed24e93ee4e0d188f31
2352619538,72179a4316186909a844fed24e93ee4e0d188f31
2320283543,72179a4316186909a844fed24e93ee4e0d188f31
2219396280,72179a4316186909a844fed24e93ee4e0d188f31
2320316529,72179a4316186909a844fed24e93ee4e0d188f31
2354840387,72179a4316186909a844fed24e93ee4e0d188f31
2369608624,2e2d81b2b0ff5c6ee62f9b1147ca20044bfa9c71
2218769472,2e2d81b2b0ff5c6ee62f9b1147ca20044bfa9c71
2370971108,2e2d81b2b0ff5c6ee62f9b1147ca20044bfa9c71
2314168615,2e2d81b2b0ff5c6ee62f9b1147ca20044bfa9c71
2152106416,2e2d81b2b0ff5c6ee62f9b1147ca20044bfa9c71
2280934538,2cb20633f63726256ef9377db6cde3784da66c5e
2298324850,2cb20633f63726256ef9377db6cde3784da66c5e
2374826222,2cb20633f63726256ef9377db6cde3784da66c5e
2294316692,2cb20633f63726256ef9377db6cde3784da66c5e
49557292,2cb20633f63726256ef9377db6cde3784da66c5e
2359409119,615fdae376617e47cd717ad6e06460f0580f3f7c
2359249121,615fdae376617e47cd717ad6e06460f0580f3f7c
2146219204,615fdae376617e47cd717ad6e06460f0580f3f7c
31642373,615fdae376617e47cd717ad6e06460f0580f3f7c
2357163483,b2c0a68dd54602b8975675bc7c983e3477250664
2357163476,b2c0a68dd54602b8975675bc7c983e3477250664
2253874780,b2c0a68dd54602b8975675bc7c983e3477250664
2325153241,9a0a3217707a61f538747bc7401049a53ecd207c
2348854659,9a0a3217707a61f538747bc7401049a53ecd207c
2292132521,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2339643308,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2339492525,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2295485767,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2333353124,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2281926403,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
2316257738,5c71558f500b51a2bb4a2c09e28a6a06c2a8d3ba
144800322,55e44841f0e90924488f179099eb3e3377ecf7ae
6293664,55e44841f0e90924488f179099eb3e3377ecf7ae
2338030558,55e44841f0e90924488f179099eb3e3377ecf7ae
15716776,55e44841f0e90924488f179099eb3e3377ecf7ae
4743675,55e44841f0e90924488f179099eb3e3377ecf7ae
2264856380,55e44841f0e90924488f179099eb3e3377ecf7ae
3363548,cda9ab5b06f42a310b29de5ac2f209c019333c12
2249762747,cda9ab5b06f42a310b29de5ac2f209c019333c12
2349889786,32f20b9831e1e12ba0c2ce6145dda24837acbe63
2352418171,32f20b9831e1e12ba0c2ce6145dda24837acbe63
2355879552,32f20b9831e1e12ba0c2ce6145dda24837acbe63
2338083134,32f20b9831e1e12ba0c2ce6145dda24837acbe63
2332585255,32f20b9831e1e12ba0c2ce6145dda24837acbe63
150290745,3b8af0c86dc292999785c93ff06db92280c5677a
2125173158,3b8af0c86dc292999785c93ff06db92280c5677a
2149324238,3b8af0c86dc292999785c93ff06db92280c5677a
2120207950,3b8af0c86dc292999785c93ff06db92280c5677a
2280085423,ed39b1957b5cc79d31719c81811dde031e191349
2283413673,ed39b1957b5cc79d31719c81811dde031e191349
2283348978,ed39b1957b5cc79d31719c81811dde031e191349
2283432204,ed39b1957b5cc79d31719c81811dde031e191349
2037428972,ed39b1957b5cc79d31719c81811dde031e191349
2116459113,ed39b1957b5cc79d31719c81811dde031e191349
2426588090,db0a59af86a9b2e537c3c873135f391c6f98635c
1990278050,db0a59af86a9b2e537c3c873135f391c6f98635c
